,contacts,energy,residues
873,-0.0,17784.0,0.18
874,-0.0,16796.0,0.17
875,-0.0,15808.0,0.16
876,-0.0,16796.0,0.17
877,-0.0,17784.0,0.18
878,-0.0,18772.0,0.19
879,-0.0,17784.0,0.18
880,-0.0,16796.0,0.17
881,-0.0,15808.0,0.16
882,-0.0,16796.0,0.17
883,-0.0,17784.0,0.18
884,-0.0,18772.0,0.19
885,-0.0,19760.0,0.2
886,-0.0,18772.0,0.19
887,-0.0,19760.0,0.2
888,-0.0,18772.0,0.19
889,-0.0,17784.0,0.18
890,-0.0,18772.0,0.19
891,-0.0,19760.0,0.2
892,-0.0,18772.0,0.19
893,-0.0,19760.0,0.2
894,-0.0,20748.0,0.21
895,-0.0,21736.0,0.22
896,-0.0,20748.0,0.21
897,-0.0,19760.0,0.2
898,-0.0,18772.0,0.19
899,-0.0,19760.0,0.2
900,-0.0,18772.0,0.19
901,-0.0,17784.0,0.18
902,-0.0,18772.0,0.19
903,-0.0,19760.0,0.2
904,-0.0,20748.0,0.21
905,-0.0,19760.0,0.2
906,-0.0,20748.0,0.21
907,-0.0,21736.0,0.22
908,-0.0,22724.0,0.23
909,-0.0,21736.0,0.22
910,-0.0,20748.0,0.21
911,-0.0,19760.0,0.2
912,-0.0,18772.0,0.19
913,-0.0,19760.0,0.2
914,-0.0,20748.0,0.21
915,-0.0,21736.0,0.22
916,-0.0,22724.0,0.23
917,-0.0,23712.0,0.24
918,-0.0,22724.0,0.23
919,-0.0,21736.0,0.22
920,-0.0,22724.0,0.23
921,-0.0,23712.0,0.24
922,-0.0,24700.0,0.25
923,-0.0,23712.0,0.24
924,-0.0,24700.0,0.25
925,-0.0,23712.0,0.24
926,-0.0,24700.0,0.25
927,-0.0,25688.0,0.26
928,-0.0,24700.0,0.25
929,-0.0,25688.0,0.26
930,-0.0,24700.0,0.25
931,-0.0,25688.0,0.26
932,-0.0,26676.0,0.27
933,-0.0,25688.0,0.26
934,-0.0,24700.0,0.25
935,-0.0,25688.0,0.26
936,-0.0,26676.0,0.27
937,-0.0,27664.0,0.28
938,-0.0,28652.0,0.29
939,-0.0,29640.0,0.3
940,-0.0,28652.0,0.29
941,-0.0,27664.0,0.28
942,-0.0,28652.0,0.29
943,-0.0,29640.0,0.3
944,-0.0,30628.0,0.31
945,-0.0,29640.0,0.3
946,-0.0,28652.0,0.29
947,-0.0,29640.0,0.3
948,-0.0,30628.0,0.31
949,-0.0,29640.0,0.3
950,-0.0,28652.0,0.29
951,-0.0,27664.0,0.28
952,-0.0,26676.0,0.27
953,-0.0,27664.0,0.28
954,-0.0,28652.0,0.29
955,-0.0,27664.0,0.28
956,-0.0,28652.0,0.29
957,-0.0,29640.0,0.3
958,-0.0,28652.0,0.29
959,-0.0,27664.0,0.28
960,-0.0,26676.0,0.27
961,-0.0,27664.0,0.28
962,-0.0,28652.0,0.29
963,-0.0,29640.0,0.3
964,-0.0,28652.0,0.29
965,-0.0,29640.0,0.3
966,-0.0,30628.0,0.31
967,-0.0,29640.0,0.3
968,-0.0,28652.0,0.29
969,-0.0,27664.0,0.28
970,-0.0,26676.0,0.27
971,-0.0,27664.0,0.28
972,-0.0,26676.0,0.27
973,-0.0,25688.0,0.26
974,-0.0,24700.0,0.25
975,-0.0,25688.0,0.26
976,-0.0,26676.0,0.27
977,-0.0,27664.0,0.28
978,-0.0,28652.0,0.29
979,-0.0,29640.0,0.3
980,-0.0,30628.0,0.31
981,-0.0,29640.0,0.3
982,-0.0,30628.0,0.31
983,-0.0,29640.0,0.3
984,-0.0,28652.0,0.29
985,-0.0,27664.0,0.28
986,-0.0,26676.0,0.27
987,-0.0,27664.0,0.28
988,-0.0,28652.0,0.29
989,-0.0,27664.0,0.28
990,-0.0,26676.0,0.27
991,-0.0,27664.0,0.28
992,-0.0,26676.0,0.27
993,-0.0,27664.0,0.28
994,-0.0,26676.0,0.27
995,-0.0,25688.0,0.26
996,-0.0,26676.0,0.27
997,-0.0,25688.0,0.26
998,-0.0,26676.0,0.27
999,-0.0,25688.0,0.26
