,contacts,energy,residues
873,-0.0,13338.0,0.18
874,-0.0,12597.0,0.17
875,-0.0,13338.0,0.18
876,-0.0,12597.0,0.17
877,-0.0,11856.0,0.16
878,-0.0,12597.0,0.17
879,-0.0,11856.0,0.16
880,-0.0,12597.0,0.17
881,-0.0,11856.0,0.16
882,-0.0,12597.0,0.17
883,-0.0,13338.0,0.18
884,-0.0,14079.0,0.19
885,-0.0,13338.0,0.18
886,-0.0,14079.0,0.19
887,-0.0,14820.0,0.2
888,-0.0,15561.0,0.21
889,-0.0,14820.0,0.2
890,-0.0,15561.0,0.21
891,-0.0,14820.0,0.2
892,-0.0,14079.0,0.19
893,-0.0,14820.0,0.2
894,-0.0,14079.0,0.19
895,-0.0,14820.0,0.2
896,-0.0,15561.0,0.21
897,-0.0,14820.0,0.2
898,-0.0,14079.0,0.19
899,-0.0,14820.0,0.2
900,-0.0,15561.0,0.21
901,-0.0,16302.0,0.22
902,-0.0,17043.0,0.23
903,-0.0,17784.0,0.24
904,-0.0,17043.0,0.23
905,-0.0,17784.0,0.24
906,-0.0,17043.0,0.23
907,-0.0,17784.0,0.24
908,-0.0,18525.0,0.25
909,-0.0,19266.0,0.26
910,-0.0,18525.0,0.25
911,-0.0,17784.0,0.24
912,-0.0,17043.0,0.23
913,-0.0,16302.0,0.22
914,-0.0,15561.0,0.21
915,-0.0,16302.0,0.22
916,-0.0,17043.0,0.23
917,-0.0,17784.0,0.24
918,-0.0,17043.0,0.23
919,-0.0,17784.0,0.24
920,-0.0,17043.0,0.23
921,-0.0,16302.0,0.22
922,-0.0,17043.0,0.23
923,-0.0,16302.0,0.22
924,-0.0,15561.0,0.21
925,-0.0,16302.0,0.22
926,-0.0,17043.0,0.23
927,-0.0,17784.0,0.24
928,-0.0,17043.0,0.23
929,-0.0,17784.0,0.24
930,-0.0,18525.0,0.25
931,-0.0,17784.0,0.24
932,-0.0,17043.0,0.23
933,-0.0,17784.0,0.24
934,-0.0,18525.0,0.25
935,-0.0,19266.0,0.26
936,-0.0,20007.0,0.27
937,-0.0,20748.0,0.28
938,-0.0,21489.0,0.29
939,-0.0,22230.0,0.3
940,-0.0,21489.0,0.29
941,-0.0,20748.0,0.28
942,-0.0,20007.0,0.27
943,-0.0,19266.0,0.26
944,-0.0,18525.0,0.25
945,-0.0,17784.0,0.24
946,-0.0,18525.0,0.25
947,-0.0,17784.0,0.24
948,-0.0,18525.0,0.25
949,-0.0,19266.0,0.26
950,-0.0,18525.0,0.25
951,-0.0,17784.0,0.24
952,-0.0,18525.0,0.25
953,-0.0,17784.0,0.24
954,-0.0,18525.0,0.25
955,-0.0,19266.0,0.26
956,-0.0,18525.0,0.25
957,-0.0,17784.0,0.24
958,-0.0,18525.0,0.25
959,-0.0,17784.0,0.24
960,-0.0,17043.0,0.23
961,-0.0,16302.0,0.22
962,-0.0,17043.0,0.23
963,-0.0,16302.0,0.22
964,-0.0,15561.0,0.21
965,-0.0,14820.0,0.2
966,-0.0,15561.0,0.21
967,-0.0,16302.0,0.22
968,-0.0,15561.0,0.21
969,-0.0,14820.0,0.2
970,-0.0,15561.0,0.21
971,-0.0,16302.0,0.22
972,-0.0,15561.0,0.21
973,-0.0,14820.0,0.2
974,-0.0,14079.0,0.19
975,-0.0,13338.0,0.18
976,-0.0,14079.0,0.19
977,-0.0,14820.0,0.2
978,-0.0,15561.0,0.21
979,-0.0,14820.0,0.2
980,-0.0,15561.0,0.21
981,-0.0,16302.0,0.22
982,-0.0,15561.0,0.21
983,-0.0,16302.0,0.22
984,-0.0,17043.0,0.23
985,-0.0,17784.0,0.24
986,-0.0,18525.0,0.25
987,-0.0,17784.0,0.24
988,-0.0,18525.0,0.25
989,-0.0,19266.0,0.26
990,-0.0,20007.0,0.27
991,-0.0,19266.0,0.26
992,-0.0,18525.0,0.25
993,-0.0,17784.0,0.24
994,-0.0,17043.0,0.23
995,-0.0,17784.0,0.24
996,-0.0,17043.0,0.23
997,-0.0,17784.0,0.24
998,-0.0,18525.0,0.25
999,-0.0,19266.0,0.26
